,path,crop,croplabel
2211,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (15) - Copy.jpeg,gram,15
2212,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (15) - Copy.jpg,gram,15
2213,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (15).jpg,gram,15
2214,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (16) - Copy - Copy.jpg,gram,15
2215,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (16) - Copy.jpeg,gram,15
2216,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (16) - Copy.jpg,gram,15
2217,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (16).jpg,gram,15
2218,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (17) - Copy - Copy.jpg,gram,15
2219,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (17) - Copy.jpg,gram,15
2220,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (17).jpg,gram,15
2221,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (18) - Copy.jpg,gram,15
2222,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (19) - Copy.jpg,gram,15
2223,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (20) - Copy.jpg,gram,15
2224,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (21) - Copy.jpg,gram,15
2225,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (22) - Copy.jpg,gram,15
2226,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (23) - Copy.jpg,gram,15
2227,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (24) - Copy.jpg,gram,15
2228,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (25) - Copy.jpg,gram,15
2229,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (26) - Copy.jpg,gram,15
2230,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (27) - Copy.jpg,gram,15
2231,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (28) - Copy.jpg,gram,15
2232,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (29) - Copy.jpg,gram,15
2233,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\gram\image (30) - Copy.jpg,gram,15
2234,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (1) - Copy - Copy.jpeg,jowar,16
2235,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (1) - Copy - Copy.jpg,jowar,16
2236,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (1) - Copy.jpeg,jowar,16
2237,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (1) - Copy.jpg,jowar,16
2238,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (1).jpeg,jowar,16
2239,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (1).jpg,jowar,16
2240,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (2) - Copy - Copy.jpeg,jowar,16
2241,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (2) - Copy - Copy.jpg,jowar,16
2242,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (2) - Copy.jpeg,jowar,16
2243,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (2) - Copy.jpg,jowar,16
2244,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (2).jpeg,jowar,16
2245,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (2).jpg,jowar,16
2246,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (3) - Copy - Copy.jpeg,jowar,16
2247,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (3) - Copy - Copy.jpg,jowar,16
2248,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (3) - Copy.jpeg,jowar,16
2249,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (3) - Copy.jpg,jowar,16
2250,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (3).jpeg,jowar,16
2251,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (3).jpg,jowar,16
2252,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (4) - Copy - Copy.jpeg,jowar,16
2253,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (4) - Copy - Copy.jpg,jowar,16
2254,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (4) - Copy.jpeg,jowar,16
2255,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (4) - Copy.jpg,jowar,16
2256,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (4).jpeg,jowar,16
2257,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (4).jpg,jowar,16
2258,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (5) - Copy - Copy.jpeg,jowar,16
2259,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (5) - Copy - Copy.jpg,jowar,16
2260,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (5) - Copy.jpeg,jowar,16
2261,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (5) - Copy.jpg,jowar,16
2262,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (5).jpeg,jowar,16
2263,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (5).jpg,jowar,16
2264,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (6) - Copy - Copy.jpeg,jowar,16
2265,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (6) - Copy - Copy.jpg,jowar,16
2266,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (6) - Copy.jpeg,jowar,16
2267,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (6) - Copy.jpg,jowar,16
2268,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (6).jpeg,jowar,16
2269,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (6).jpg,jowar,16
2270,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (7) - Copy - Copy.jpeg,jowar,16
2271,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (7) - Copy - Copy.jpg,jowar,16
2272,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (7) - Copy.jpeg,jowar,16
2273,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (7) - Copy.jpg,jowar,16
2274,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (7).jpeg,jowar,16
2275,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (7).jpg,jowar,16
2276,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (8) - Copy - Copy.jpeg,jowar,16
2277,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (8) - Copy - Copy.jpg,jowar,16
2278,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (8) - Copy.jpeg,jowar,16
2279,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (8) - Copy.jpg,jowar,16
2280,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (8).jpeg,jowar,16
2281,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (8).jpg,jowar,16
2282,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (9) - Copy - Copy.jpeg,jowar,16
2283,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (9) - Copy - Copy.jpg,jowar,16
2284,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (9) - Copy.jpeg,jowar,16
2285,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (9) - Copy.jpg,jowar,16
2286,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (9).jpeg,jowar,16
2287,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (9).jpg,jowar,16
2288,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (10) - Copy - Copy.jpeg,jowar,16
2289,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (10) - Copy - Copy.jpg,jowar,16
2290,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (10) - Copy.jpeg,jowar,16
2291,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (10) - Copy.jpg,jowar,16
2292,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (10).jpeg,jowar,16
2293,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (10).jpg,jowar,16
2294,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (11) - Copy - Copy.jpg,jowar,16
2295,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (11) - Copy.jpeg,jowar,16
2296,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (11) - Copy.jpg,jowar,16
2297,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (11).jpg,jowar,16
2298,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (12) - Copy - Copy.jpg,jowar,16
2299,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (12) - Copy.jpeg,jowar,16
2300,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (12) - Copy.jpg,jowar,16
2301,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (12).jpg,jowar,16
2302,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (13) - Copy - Copy.jpg,jowar,16
2303,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (13) - Copy.jpeg,jowar,16
2304,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (13) - Copy.jpg,jowar,16
2305,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (13).jpg,jowar,16
2306,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (14) - Copy - Copy.jpg,jowar,16
2307,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (14) - Copy.jpeg,jowar,16
2308,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (14) - Copy.jpg,jowar,16
2309,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (14).jpg,jowar,16
2310,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (15) - Copy - Copy.jpg,jowar,16
2311,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (15) - Copy.jpeg,jowar,16
2312,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (15) - Copy.jpg,jowar,16
2313,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (15).jpg,jowar,16
2314,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (16) - Copy - Copy.jpg,jowar,16
2315,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (16) - Copy.jpeg,jowar,16
2316,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (16) - Copy.jpg,jowar,16
2317,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (16).jpg,jowar,16
2318,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (17) - Copy - Copy.jpg,jowar,16
2319,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (17) - Copy.jpeg,jowar,16
2320,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (17) - Copy.jpg,jowar,16
2321,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (17).jpg,jowar,16
2322,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (18) - Copy.jpeg,jowar,16
2323,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (18) - Copy.jpg,jowar,16
2324,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (19) - Copy - Copy.jpg,jowar,16
2325,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (19) - Copy.jpeg,jowar,16
2326,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (19) - Copy.jpg,jowar,16
2327,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (19).jpg,jowar,16
2328,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (20) - Copy - Copy.jpg,jowar,16
2329,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (20) - Copy.jpeg,jowar,16
2330,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (20) - Copy.jpg,jowar,16
2331,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (20).jpg,jowar,16
2332,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (21) - Copy - Copy.jpg,jowar,16
2333,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (21) - Copy.jpg,jowar,16
2334,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (21).jpg,jowar,16
2335,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (22) - Copy.jpg,jowar,16
2336,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (23) - Copy.jpg,jowar,16
2337,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (24) - Copy.jpg,jowar,16
2338,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (25) - Copy.jpg,jowar,16
2339,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (26) - Copy.jpg,jowar,16
2340,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (27) - Copy.jpg,jowar,16
2341,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (28) - Copy.jpg,jowar,16
2342,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (29) - Copy.jpg,jowar,16
2343,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (30) - Copy.jpg,jowar,16
2344,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (31) - Copy.jpg,jowar,16
2345,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (32) - Copy.jpg,jowar,16
2346,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (33) - Copy.jpg,jowar,16
2347,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (34) - Copy.jpg,jowar,16
2348,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (35) - Copy.jpg,jowar,16
2349,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (36) - Copy.jpg,jowar,16
2350,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (37) - Copy.jpg,jowar,16
2351,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (38) - Copy.jpg,jowar,16
2352,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (39) - Copy.jpg,jowar,16
2353,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jowar\image (40) - Copy.jpg,jowar,16
2354,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute001a - Copy.jpeg,jute,17
2355,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute001a.jpeg,jute,17
2356,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute002a - Copy.jpeg,jute,17
2357,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute002a.jpeg,jute,17
2358,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute003a - Copy.jpeg,jute,17
2359,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute003a.jpeg,jute,17
2360,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute004a - Copy.jpeg,jute,17
2361,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\jute\jute004a.jpeg,jute,17
